  A01    -23.4393    180.8770    547.1920    0.386429 0.20 0.20    4.113385
 NMKA    -23.4393    180.8770    547.1920    0.100133 0.20 0.20    3.728023
 A10W    -23.4393    180.8770    547.1920    0.742248 0.20 0.20    6.454012
 PNGI    -21.4353    181.6890    621.5790    0.321309 0.20 0.20    4.947209
  FOA    -21.4353    181.6890    621.5790    0.155227 0.20 0.20    4.947316
  B10    -21.4353    181.6890    621.5790    0.544396 0.20 0.20    7.936556
 A02W    -21.4353    181.6890    621.5790    0.773845 0.20 0.20    6.311154
 LBSA    -21.4353    181.6890    621.5790    0.203541 0.20 0.20    4.957027
 C05W    -21.4353    181.6890    621.5790    0.523566 0.20 0.20    7.809145
 N02W    -21.4353    181.6890    621.5790    0.291128 0.20 0.20    8.006347
  A03    -21.4353    181.6890    621.5790    0.366854 0.20 0.20    7.088807
 B11W    -21.4353    181.6890    621.5790    0.619364 0.20 0.20    7.918253
 B09W    -21.4353    181.6890    621.5790    0.276715 0.20 0.20    7.906862
  A09    -21.4353    181.6890    621.5790    0.885933 0.20 0.20    7.990002
  C15    -21.4353    181.6890    621.5790    0.836212 0.20 0.20    7.941347
 C01W    -21.4353    181.6890    621.5790    0.727850 0.20 0.20    5.046968
 C09W    -21.4353    181.6890    621.5790    0.649220 0.20 0.20    7.992979
 A14W    -21.4353    181.6890    621.5790    0.256733 0.20 0.20    4.973782
 TNGA    -21.4353    181.6890    621.5790    0.159713 0.20 0.20    4.944690
 S02W    -21.4353    181.6890    621.5790    0.537063 0.20 0.20    8.008161
 A08W    -21.4353    181.6890    621.5790    0.585609 0.20 0.20    8.010934
 VABL    -21.4353    181.6890    621.5790    0.453577 0.20 0.20    4.964205
 C08W    -21.4353    181.6890    621.5790    0.260074 0.20 0.20    7.956216
 C03W    -21.4353    181.6890    621.5790    0.649259 0.20 0.20    6.774018
 C10W    -21.4353    181.6890    621.5790    0.495641 0.20 0.20    8.018270
 B05W    -21.4353    181.6890    621.5790    0.390429 0.20 0.20    7.093313
 C16W    -21.4353    181.6890    621.5790    0.479577 0.20 0.20    7.965345
 A06W    -21.4353    181.6890    621.5790    0.940862 0.20 0.20    7.976041
 B04W    -21.4353    181.6890    621.5790    0.331019 0.20 0.20    6.094192
  A07    -21.4353    181.6890    621.5790    0.408868 0.20 0.20    7.984312
 A12W    -21.4353    181.6890    621.5790    0.437298 0.20 0.20    6.571507
 N01W    -21.4353    181.6890    621.5790    0.332996 0.20 0.20    6.078309
  B08    -21.4353    181.6890    621.5790    0.741051 0.20 0.20    7.950342
 B07W    -21.4353    181.6890    621.5790    0.983151 0.20 0.20    7.962068
  B06    -21.4353    181.6890    621.5790    0.709496 0.20 0.20    7.696389
  B03    -21.4353    181.6890    621.5790    0.809985 0.20 0.20    5.328321
  A05    -21.4353    181.6890    621.5790    0.878620 0.20 0.20    7.930486
  B02    -21.4353    181.6890    621.5790    0.264505 0.20 0.20    4.973799
  C02    -21.4353    181.6890    621.5790    0.455731 0.20 0.20    6.853378
 S01W    -21.4353    181.6890    621.5790    0.496329 0.20 0.20    7.477071
 C11W    -21.4353    181.6890    621.5790    0.807359 0.20 0.20    7.980833
 FONI    -21.4353    181.6890    621.5790    0.469059 0.20 0.20    4.946556
  A01    -21.4353    181.6890    621.5790    0.430945 0.20 0.20    5.341182
 NMKA    -21.4353    181.6890    621.5790    0.177487 0.20 0.20    4.949766
 A10W    -21.4353    181.6890    621.5790    0.159878 0.20 0.20    8.000214
 PNGI    -21.6093    181.7010    560.6630    0.319551 0.20 0.20    4.943926
  FOA    -21.6093    181.7010    560.6630    0.261898 0.20 0.20    4.943439
 A02W    -21.6093    181.7010    560.6630    0.236468 0.20 0.20    6.497104
 LBSA    -21.6093    181.7010    560.6630    0.276227 0.20 0.20    4.955173
 C05W    -21.6093    181.7010    560.6630    0.724572 0.20 0.20    8.004840
  A03    -21.6093    181.7010    560.6630    0.882381 0.20 0.20    7.233086
 MSVF    -21.6093    181.7010    560.6630    0.640326 0.20 0.20    4.955317
  C15    -21.6093    181.7010    560.6630    0.480380 0.20 0.20    8.221987
 MOAL    -21.6093    181.7010    560.6630    0.192829 0.20 0.20    4.944016
 C09W    -21.6093    181.7010    560.6630    0.514743 0.20 0.20    8.253949
 C01W    -21.6093    181.7010    560.6630    0.502613 0.20 0.20    5.081883
 A14W    -21.6093    181.7010    560.6630    0.511747 0.20 0.20    4.966418
 A08W    -21.6093    181.7010    560.6630    0.240924 0.20 0.20    8.274631
  A11    -21.6093    181.7010    560.6630    0.430351 0.20 0.20    8.265555
 VABL    -21.6093    181.7010    560.6630    0.435052 0.20 0.20    4.947089
 C03W    -21.6093    181.7010    560.6630    0.232281 0.20 0.20    7.058493
 C10W    -21.6093    181.7010    560.6630    0.334470 0.20 0.20    8.237116
 B05W    -21.6093    181.7010    560.6630    0.947418 0.20 0.20    7.134273
 C16W    -21.6093    181.7010    560.6630    0.456396 0.20 0.20    8.238878
 A06W    -21.6093    181.7010    560.6630    0.866726 0.20 0.20    8.222830
 B04W    -21.6093    181.7010    560.6630    0.755848 0.20 0.20    6.062128
 CICA    -21.6093    181.7010    560.6630    0.619171 0.20 0.20    4.945565
  A07    -21.6093    181.7010    560.6630    0.610182 0.20 0.20    8.275335
 A12W    -21.6093    181.7010    560.6630    0.382613 0.20 0.20    6.681643
  B06    -21.6093    181.7010    560.6630    0.646230 0.20 0.20    7.765819
  A05    -21.6093    181.7010    560.6630    0.607115 0.20 0.20    8.203598
 TVNI    -21.6093    181.7010    560.6630    0.770661 0.20 0.20    4.950297
  C02    -21.6093    181.7010    560.6630    0.516038 0.20 0.20    7.084653
 S01W    -21.6093    181.7010    560.6630    1.085135 0.20 0.20    7.721798
 C11W    -21.6093    181.7010    560.6630    0.396555 0.20 0.20    8.225753
  A01    -21.6093    181.7010    560.6630    0.433082 0.20 0.20    5.518727
 B14W    -21.6093    181.7010    560.6630    0.378981 0.20 0.20    4.971617
 PNGI    -18.6957    184.8570    218.1800    0.358244 0.20 0.20    4.863830
  B12    -18.6957    184.8570    218.1800    0.399422 0.20 0.20   12.404523
  FOA    -18.6957    184.8570    218.1800    0.030855 0.20 0.20    4.862827
  B10    -18.6957    184.8570    218.1800    0.538331 0.20 0.20   11.363090
 C05W    -18.6957    184.8570    218.1800    0.216732 0.20 0.20    7.431059
 N02W    -18.6957    184.8570    218.1800    0.190967 0.20 0.20    9.533640
 B11W    -18.6957    184.8570    218.1800    0.175162 0.20 0.20   12.186106
 C09W    -18.6957    184.8570    218.1800    0.252490 0.20 0.20   10.748502
 C01W    -18.6957    184.8570    218.1800    0.163115 0.20 0.20    4.912398
 C08W    -18.6957    184.8570    218.1800    0.237901 0.20 0.20    9.487014
 C03W    -18.6957    184.8570    218.1800    0.178514 0.20 0.20    5.928971
 C10W    -18.6957    184.8570    218.1800    0.216510 0.20 0.20   11.368278
 B05W    -18.6957    184.8570    218.1800    0.404103 0.20 0.20    6.345809
 B04W    -18.6957    184.8570    218.1800    0.372744 0.20 0.20    4.944627
 N01W    -18.6957    184.8570    218.1800    0.010216 0.20 0.20    4.947619
 B01W    -18.6957    184.8570    218.1800    0.128292 0.20 0.20    4.905377
 B07W    -18.6957    184.8570    218.1800    0.225204 0.20 0.20    8.941606
  B06    -18.6957    184.8570    218.1800    0.242966 0.20 0.20    6.448176
  B03    -18.6957    184.8570    218.1800    0.170702 0.20 0.20    4.927539
 N03W    -18.6957    184.8570    218.1800    1.044645 0.20 0.20   12.337053
  B02    -18.6957    184.8570    218.1800    0.316846 0.20 0.20    4.913375
  C02    -18.6957    184.8570    218.1800    0.314242 0.20 0.20    6.037853
 C11W    -18.6957    184.8570    218.1800    0.639603 0.20 0.20   11.880042
 FONI    -18.6957    184.8570    218.1800    0.310686 0.20 0.20    4.866750
 NMKA    -18.6957    184.8570    218.1800    0.602036 0.20 0.20    4.871880
 PNGI    -19.2115    182.7920    575.3740    0.640299 0.20 0.20    5.380723
  B12    -19.2115    182.7920    575.3740    0.244215 0.20 0.20    8.730601
  B10    -19.2115    182.7920    575.3740    0.584069 0.20 0.20    8.745481
 A02W    -19.2115    182.7920    575.3740    0.643014 0.20 0.20    6.804935
 LBSA    -19.2115    182.7920    575.3740    0.373076 0.20 0.20    5.211607
 C05W    -19.2115    182.7920    575.3740    0.588586 0.20 0.20    8.812202
 N02W    -19.2115    182.7920    575.3740    0.730409 0.20 0.20    8.641791
  A03    -19.2115    182.7920    575.3740    0.570039 0.20 0.20    7.532716
 B11W    -19.2115    182.7920    575.3740    0.548942 0.20 0.20    8.740661
 B09W    -19.2115    182.7920    575.3740    0.787489 0.20 0.20    8.746099
 EUAP    -19.2115    182.7920    575.3740    0.395884 0.20 0.20    5.661271
  A09    -19.2115    182.7920    575.3740    0.835691 0.20 0.20    9.169352
  C15    -19.2115    182.7920    575.3740    0.618130 0.20 0.20    8.966568
 MOAL    -19.2115    182.7920    575.3740    0.498667 0.20 0.20    5.517694
 C09W    -19.2115    182.7920    575.3740    0.540679 0.20 0.20    9.054049
 C01W    -19.2115    182.7920    575.3740    0.157363 0.20 0.20    5.490097
 S02W    -19.2115    182.7920    575.3740    0.703469 0.20 0.20    9.180031
 A08W    -19.2115    182.7920    575.3740    0.817983 0.20 0.20    9.146130
  A11    -19.2115    182.7920    575.3740    0.393773 0.20 0.20    9.170276
  C06    -19.2115    182.7920    575.3740    0.541341 0.20 0.20    9.023481
 VABL    -19.2115    182.7920    575.3740    0.523144 0.20 0.20    5.255394
 C08W    -19.2115    182.7920    575.3740    1.008809 0.20 0.20    8.944274
 C03W    -19.2115    182.7920    575.3740    0.242540 0.20 0.20    7.787780
 NADI    -19.2115    182.7920    575.3740    0.397666 0.20 0.20    5.217929
 C10W    -19.2115    182.7920    575.3740    0.218909 0.20 0.20    9.088238
 B05W    -19.2115    182.7920    575.3740    0.198588 0.20 0.20    7.281805
 A06W    -19.2115    182.7920    575.3740    0.436894 0.20 0.20    9.088357
 B04W    -19.2115    182.7920    575.3740    0.607571 0.20 0.20    6.244128
  C13    -19.2115    182.7920    575.3740    0.214810 0.20 0.20    9.090389
 CICA    -19.2115    182.7920    575.3740    0.377218 0.20 0.20    5.404312
  A07    -19.2115    182.7920    575.3740    0.589650 0.20 0.20    9.106893
 A12W    -19.2115    182.7920    575.3740    0.685615 0.20 0.20    8.172524
 C17W    -19.2115    182.7920    575.3740    0.419699 0.20 0.20    7.966759
  B08    -19.2115    182.7920    575.3740    0.533562 0.20 0.20    8.751861
 N01W    -19.2115    182.7920    575.3740    0.374443 0.20 0.20    5.980032
 B01W    -19.2115    182.7920    575.3740    0.317568 0.20 0.20    5.442102
  B06    -19.2115    182.7920    575.3740    0.339001 0.20 0.20    8.407190
 C07W    -19.2115    182.7920    575.3740    0.746302 0.20 0.20    8.751135
  B03    -19.2115    182.7920    575.3740    0.121456 0.20 0.20    5.476032
 N03W    -19.2115    182.7920    575.3740    0.503521 0.20 0.20    8.601651
  A05    -19.2115    182.7920    575.3740    0.528432 0.20 0.20    9.055056
  B02    -19.2115    182.7920    575.3740    0.551088 0.20 0.20    5.454578
  C02    -19.2115    182.7920    575.3740    0.630928 0.20 0.20    7.163535
 S01W    -19.2115    182.7920    575.3740    0.519578 0.20 0.20    8.363026
 C11W    -19.2115    182.7920    575.3740    0.746619 0.20 0.20    9.092258
  A01    -19.2115    182.7920    575.3740    0.209304 0.20 0.20    5.897653
 C16W    -19.2115    182.7920    575.3740    0.622558 0.20 0.20    9.128327
 A10W    -19.2115    182.7920    575.3740    0.764834 0.20 0.20    9.171547
 B14W    -19.2115    182.7920    575.3740    0.415537 0.20 0.20    5.495502
 PNGI    -20.3111    182.3220    554.5340    0.463704 0.20 0.20    5.745437
 A02W    -20.3111    182.3220    554.5340    0.351225 0.20 0.20    6.845771
 LBSA    -20.3111    182.3220    554.5340    0.779515 0.20 0.20    5.510330
 C05W    -20.3111    182.3220    554.5340    0.578786 0.20 0.20    9.043765
 B11W    -20.3111    182.3220    554.5340    0.774804 0.20 0.20    9.246711
  C15    -20.3111    182.3220    554.5340    0.581191 0.20 0.20    9.248017
 MOAL    -20.3111    182.3220    554.5340    0.229200 0.20 0.20    5.779199
 A14W    -20.3111    182.3220    554.5340    0.415703 0.20 0.20    5.806132
 TNGA    -20.3111    182.3220    554.5340    0.536249 0.20 0.20    5.801897
 C01W    -20.3111    182.3220    554.5340    0.343545 0.20 0.20    5.804638
  A11    -20.3111    182.3220    554.5340    0.655324 0.20 0.20    9.230329
  C06    -20.3111    182.3220    554.5340    0.351378 0.20 0.20    9.200795
 VABL    -20.3111    182.3220    554.5340    0.608319 0.20 0.20    5.859163
 C08W    -20.3111    182.3220    554.5340    0.521431 0.20 0.20    9.255517
 C03W    -20.3111    182.3220    554.5340    0.315142 0.20 0.20    7.802640
 A06W    -20.3111    182.3220    554.5340    0.681970 0.20 0.20    9.230343
 B04W    -20.3111    182.3220    554.5340    0.314283 0.20 0.20    6.859028
 CICA    -20.3111    182.3220    554.5340    0.665380 0.20 0.20    5.831723
 B01W    -20.3111    182.3220    554.5340    0.535023 0.20 0.20    5.803540
 N03W    -20.3111    182.3220    554.5340    0.519871 0.20 0.20    9.196282
  A05    -20.3111    182.3220    554.5340    0.846692 0.20 0.20    9.164844
  B02    -20.3111    182.3220    554.5340    0.350010 0.20 0.20    5.855006
 LKBA    -20.3111    182.3220    554.5340    0.437482 0.20 0.20    5.881374
  C02    -20.3111    182.3220    554.5340    0.573123 0.20 0.20    7.588469
 TVNI    -20.3111    182.3220    554.5340    0.267731 0.20 0.20    5.657675
  A01    -20.3111    182.3220    554.5340    0.400387 0.20 0.20    5.924600
 A10W    -20.3111    182.3220    554.5340    0.761658 0.20 0.20    9.242736
 PNGI    -23.2976    180.8910    541.6280    0.413760 0.20 0.20    3.953834
  FOA    -23.2976    180.8910    541.6280    0.489203 0.20 0.20    3.956697
 A02W    -23.2976    180.8910    541.6280    0.686983 0.20 0.20    5.059653
 LBSA    -23.2976    180.8910    541.6280    0.264363 0.20 0.20    4.056415
 C05W    -23.2976    180.8910    541.6280    0.625951 0.20 0.20    6.698395
  A03    -23.2976    180.8910    541.6280    0.377643 0.20 0.20    5.817371
 EUAP    -23.2976    180.8910    541.6280    0.363948 0.20 0.20    3.478478
  A09    -23.2976    180.8910    541.6280    0.569964 0.20 0.20    6.589700
 C09W    -23.2976    180.8910    541.6280    0.783254 0.20 0.20    6.810565
 C01W    -23.2976    180.8910    541.6280    0.059833 0.20 0.20    3.890891
 A14W    -23.2976    180.8910    541.6280    0.112602 0.20 0.20    3.168427
 S02W    -23.2976    180.8910    541.6280    0.231504 0.20 0.20    6.076864
  C06    -23.2976    180.8910    541.6280    0.428742 0.20 0.20    6.679744
 C08W    -23.2976    180.8910    541.6280    0.429781 0.20 0.20    6.876968
 C03W    -23.2976    180.8910    541.6280    0.060805 0.20 0.20    5.245719
 C10W    -23.2976    180.8910    541.6280    0.355206 0.20 0.20    6.749857
 B04W    -23.2976    180.8910    541.6280    0.374055 0.20 0.20    4.961300
  A07    -23.2976    180.8910    541.6280    0.104111 0.20 0.20    6.592275
 A12W    -23.2976    180.8910    541.6280    0.647046 0.20 0.20    4.992076
 N01W    -23.2976    180.8910    541.6280    0.076408 0.20 0.20    5.503443
  B02    -23.2976    180.8910    541.6280    0.837394 0.20 0.20    3.903711
  C02    -23.2976    180.8910    541.6280    0.950652 0.20 0.20    6.173163
 S01W    -23.2976    180.8910    541.6280    0.447173 0.20 0.20    5.558748
 FONI    -23.2976    180.8910    541.6280    0.155540 0.20 0.20    3.850559
  A01    -23.2976    180.8910    541.6280    0.387489 0.20 0.20    4.207008
 A10W    -23.2976    180.8910    541.6280    0.433063 0.20 0.20    6.597325
 PNGI    -18.4312    182.3410    501.2310    0.761993 0.20 0.20    4.939080
  B12    -18.4312    182.3410    501.2310    0.607673 0.20 0.20    8.556825
  FOA    -18.4312    182.3410    501.2310    0.540210 0.20 0.20    4.939640
  B10    -18.4312    182.3410    501.2310    0.526714 0.20 0.20    8.558300
 A02W    -18.4312    182.3410    501.2310    0.745430 0.20 0.20    6.243966
 LBSA    -18.4312    182.3410    501.2310    0.300815 0.20 0.20    4.944268
 C05W    -18.4312    182.3410    501.2310    0.533850 0.20 0.20    8.498553
 N02W    -18.4312    182.3410    501.2310    0.688937 0.20 0.20    8.546455
  A03    -18.4312    182.3410    501.2310    0.492510 0.20 0.20    7.295961
 B11W    -18.4312    182.3410    501.2310    0.750419 0.20 0.20    8.566670
 EUAP    -18.4312    182.3410    501.2310    0.270517 0.20 0.20    4.939411
 B09W    -18.4312    182.3410    501.2310    0.662821 0.20 0.20    8.560509
  A09    -18.4312    182.3410    501.2310    0.737216 0.20 0.20    8.538875
  C15    -18.4312    182.3410    501.2310    0.811340 0.20 0.20    8.552907
 MOAL    -18.4312    182.3410    501.2310    0.051350 0.20 0.20    4.936488
 C09W    -18.4312    182.3410    501.2310    0.232375 0.20 0.20    8.571996
 C01W    -18.4312    182.3410    501.2310    0.473489 0.20 0.20    4.957624
 A14W    -18.4312    182.3410    501.2310    0.555425 0.20 0.20    4.979090
 TNGA    -18.4312    182.3410    501.2310    0.352227 0.20 0.20    4.987096
 S02W    -18.4312    182.3410    501.2310    0.502338 0.20 0.20    8.527225
 A08W    -18.4312    182.3410    501.2310    0.715923 0.20 0.20    8.545942
  A11    -18.4312    182.3410    501.2310    0.517445 0.20 0.20    8.518141
  C06    -18.4312    182.3410    501.2310    0.334895 0.20 0.20    8.580505
 VABL    -18.4312    182.3410    501.2310    0.055500 0.20 0.20    4.935080
 C08W    -18.4312    182.3410    501.2310    0.306252 0.20 0.20    8.549197
 C03W    -18.4312    182.3410    501.2310    0.414700 0.20 0.20    7.701036
 C10W    -18.4312    182.3410    501.2310    0.537545 0.20 0.20    8.572329
 B05W    -18.4312    182.3410    501.2310    0.182945 0.20 0.20    7.827645
 C16W    -18.4312    182.3410    501.2310    0.839800 0.20 0.20    8.519446
