3_52424  B02  -20.6255  -177.3810  499.2840  0.294494  0.003037  0.029281  4.46
3_52424  C13  -20.6255  -177.3810  499.2840  0.516951  0.004962  0.038398  8.45
3_52424  B09W  -20.6255  -177.3810  499.2840  0.435585  0.005880  0.041695  6.96
3_52424  C08W  -20.6255  -177.3810  499.2840  0.443389  0.003574  0.031912  7.18
3_52424  A05  -20.6255  -177.3810  499.2840  0.484281  0.006350  0.044274  7.79
3_52424  C01W  -20.6255  -177.3810  499.2840  0.173139  0.001813  0.023183  2.65
3_52424  S01W  -20.6255  -177.3810  499.2840  0.222185  0.001815  0.022788  3.46
3_52424  A07  -20.6255  -177.3810  499.2840  0.499741  0.006772  0.044998  8.15
3_52424  C05W  -20.6255  -177.3810  499.2840  0.382411  0.003872  0.033123  6.14
3_52424  C09W  -20.6255  -177.3810  499.2840  0.398372  0.003942  0.033222  6.47
3_52424  B01W  -20.6255  -177.3810  499.2840  0.236378  0.002347  0.026374  3.54
3_52424  A02W  -20.6255  -177.3810  499.2840  0.234240  0.001814  0.023049  3.69
3_52424  B11W  -20.6255  -177.3810  499.2840  0.459578  0.004429  0.036414  7.37
3_52424  C10W  -20.6255  -177.3810  499.2840  0.482612  0.004281  0.035409  7.85
3_52424  A14W  -20.6255  -177.3810  499.2840  0.171036  0.003717  0.031912  2.82
3_52424  TNGA  -20.6255  -177.3810  499.2840  0.100309  0.001815  0.022820  1.54
3_52424  B07W  -20.6255  -177.3810  499.2840  0.382345  0.003318  0.030667  6.06
3_52424  B14W  -20.6255  -177.3810  499.2840  0.401674  0.004621  0.037509  6.34
3_52424  B03  -20.6255  -177.3810  499.2840  0.356521  0.003634  0.032090  5.47
3_52424  C06  -20.6255  -177.3810  499.2840  0.416565  0.005541  0.042298  6.72
3_52424  C03W  -20.6255  -177.3810  499.2840  0.334999  0.002888  0.028623  5.31
3_52424  A06W  -20.6255  -177.3810  499.2840  0.406740  0.003516  0.031737  6.61
3_52424  A08W  -20.6255  -177.3810  499.2840  0.461870  0.004150  0.035409  7.58
3_52424  B05W  -20.6255  -177.3810  499.2840  0.360654  0.003442  0.031824  5.63
3_52424  B04W  -20.6255  -177.3810  499.2840  0.383778  0.003741  0.033322  5.94
3_52424  PNGI  -20.6255  -177.3810  499.2840  0.100114  0.001814  0.022950  1.43
3_52424  B08  -20.6255  -177.3810  499.2840  0.474851  0.005182  0.038245  7.56
3_52424  C17W  -20.6255  -177.3810  499.2840  0.453163  0.004241  0.036545  7.53
3_52424  B10  -20.6255  -177.3810  499.2840  0.541368  0.006162  0.043143  8.64
3_52424  FOA  -20.6255  -177.3810  499.2840  0.115667  0.001816  0.022629  1.63
3_52424  VAVP  -20.6255  -177.3810  499.2840  0.051259  0.002088  0.024425  0.67
3_52424  B06  -20.6255  -177.3810  499.2840  0.342372  0.004984  0.037087  5.38
3_52424  B12  -20.6255  -177.3810  499.2840  0.393096  0.004811  0.037366  6.34
3_52424  C02  -20.6255  -177.3810  499.2840  0.400780  0.004848  0.039520  6.30
3_52424  C16W  -20.6255  -177.3810  499.2840  0.461479  0.005376  0.040564  7.66
3_52424  C15  -20.6255  -177.3810  499.2840  0.394640  0.006362  0.042504  6.48
3_52424  A01  -20.6255  -177.3810  499.2840  0.202289  0.001816  0.022724  3.13
3_52434  C11W  -18.2223  -177.4700  614.9150  0.535349  0.005562  0.046529  6.66
3_52434  S02W  -18.2223  -177.4700  614.9150  0.514063  0.004815  0.043737  6.13
3_52434  C13  -18.2223  -177.4700  614.9150  0.533061  0.005851  0.047987  6.87
3_52434  B02  -18.2223  -177.4700  614.9150  0.412002  0.005775  0.047096  5.18
3_52434  B09W  -18.2223  -177.4700  614.9150  0.466762  0.004107  0.038495  6.21
3_52434  B13  -18.2223  -177.4700  614.9150  0.396973  0.005121  0.045847  5.43
3_52434  C08W  -18.2223  -177.4700  614.9150  0.556639  0.007020  0.048610  7.21
3_52434  C05W  -18.2223  -177.4700  614.9150  0.420798  0.005119  0.045195  5.31
3_52434  CICA  -18.2223  -177.4700  614.9150  0.497604  0.006126  0.048295  6.63
3_52434  C09W  -18.2223  -177.4700  614.9150  0.494688  0.005812  0.047096  6.31
3_52434  B01W  -18.2223  -177.4700  614.9150  0.239988  0.002496  0.031648  2.98
3_52434  A02W  -18.2223  -177.4700  614.9150  0.282677  0.002517  0.032050  3.37
3_52434  B11W  -18.2223  -177.4700  614.9150  0.524785  0.006005  0.047835  7.03
3_52434  C10W  -18.2223  -177.4700  614.9150  0.532030  0.006969  0.051748  6.70
3_52434  A12W  -18.2223  -177.4700  614.9150  0.388670  0.004255  0.046952  4.90
3_52434  B03  -18.2223  -177.4700  614.9150  0.367622  0.004743  0.041008  4.68
3_52434  B07W  -18.2223  -177.4700  614.9150  0.539503  0.004948  0.043737  7.11
3_52434  B14W  -18.2223  -177.4700  614.9150  0.382493  0.004261  0.040632  5.25
3_52434  C06  -18.2223  -177.4700  614.9150  0.469888  0.004253  0.049258  5.84
3_52434  C03W  -18.2223  -177.4700  614.9150  0.431697  0.004161  0.042099  5.31
3_52434  A06W  -18.2223  -177.4700  614.9150  0.517193  0.006046  0.048452  6.34
3_52434  A08W  -18.2223  -177.4700  614.9150  0.458936  0.004663  0.042840  5.63
3_52434  B04W  -18.2223  -177.4700  614.9150  0.401459  0.004503  0.040087  5.16
3_52434  B05W  -18.2223  -177.4700  614.9150  0.338189  0.007996  0.055584  4.38
3_52434  LBSA  -18.2223  -177.4700  614.9150  0.458034  0.004476  0.041493  5.52
3_52434  B08  -18.2223  -177.4700  614.9150  0.552348  0.005891  0.045068  7.31
3_52434  C17W  -18.2223  -177.4700  614.9150  0.467345  0.005831  0.049932  6.20
3_52434  VABL  -18.2223  -177.4700  614.9150  0.510409  0.006917  0.051748  6.83
3_52434  N01W  -18.2223  -177.4700  614.9150  0.489035  0.004219  0.041493  6.44
3_52434  B06  -18.2223  -177.4700  614.9150  0.451507  0.004789  0.043282  5.90
3_52434  B12  -18.2223  -177.4700  614.9150  0.477206  0.005148  0.045068  6.45
3_52434  NADI  -18.2223  -177.4700  614.9150  0.377378  0.010850  0.064824  4.12
3_52434  C02  -18.2223  -177.4700  614.9150  0.429230  0.005368  0.047096  5.41
3_52434  A11  -18.2223  -177.4700  614.9150  0.451885  0.005009  0.045847  5.66
3_52434  C16W  -18.2223  -177.4700  614.9150  0.450155  0.004688  0.042732  5.80
3_52434  A09  -18.2223  -177.4700  614.9150  0.455054  0.005562  0.045324  5.64
3_52434  N02W  -18.2223  -177.4700  614.9150  0.435690  0.005775  0.047096  5.95
3_52434  EUAP  -18.2223  -177.4700  614.9150  0.154663  0.005776  0.047387  1.81
3_52434  TVNI  -18.2223  -177.4700  614.9150  0.364602  0.005399  0.043395  4.60
3_52434  A01  -18.2223  -177.4700  614.9150  0.251838  0.002490  0.033253  2.96
3_52437  C11W  -18.6690  -175.2520  248.7050  0.464403  0.005115  0.042265  9.77
3_52437  S02W  -18.6690  -175.2520  248.7050  0.450994  0.005381  0.043693  7.77
3_52437  B09W  -18.6690  -175.2520  248.7050  0.460193  0.005025  0.040635  12.57
3_52437  C08W  -18.6690  -175.2520  248.7050  0.445186  0.005214  0.041310  11.09
3_52437  C01W  -18.6690  -175.2520  248.7050  0.182515  0.002296  0.029253  4.37
3_52437  S01W  -18.6690  -175.2520  248.7050  0.270601  0.002348  0.030108  4.80
3_52437  C05W  -18.6690  -175.2520  248.7050  0.421192  0.003845  0.037434  9.87
3_52437  A07  -18.6690  -175.2520  248.7050  0.434550  0.005183  0.040635  8.65
3_52437  C09W  -18.6690  -175.2520  248.7050  0.447430  0.004820  0.040097  10.47
3_52437  B11W  -18.6690  -175.2520  248.7050  0.396759  0.004202  0.038792  10.41
3_52437  C10W  -18.6690  -175.2520  248.7050  0.421622  0.005053  0.042142  9.38
3_52437  A12W  -18.6690  -175.2520  248.7050  0.424061  0.005380  0.043558  8.12
3_52437  B07W  -18.6690  -175.2520  248.7050  0.516452  0.005487  0.044109  14.26
3_52437  B03  -18.6690  -175.2520  248.7050  0.432945  0.004116  0.038984  11.76
3_52437  A03  -18.6690  -175.2520  248.7050  0.402290  0.003422  0.035603  7.99
3_52437  C03W  -18.6690  -175.2520  248.7050  0.350024  0.002722  0.030565  7.72
3_52437  C06  -18.6690  -175.2520  248.7050  0.417594  0.004907  0.043027  9.08
3_52437  A06W  -18.6690  -175.2520  248.7050  0.446058  0.004933  0.042265  8.87
3_52437  B05W  -18.6690  -175.2520  248.7050  0.420623  0.004477  0.039887  11.55
3_52437  A08W  -18.6690  -175.2520  248.7050  0.406936  0.004358  0.039579  8.05
3_52437  B08  -18.6690  -175.2520  248.7050  0.525477  0.005701  0.047743  14.45
3_52437  N03W  -18.6690  -175.2520  248.7050  0.511078  0.006216  0.050035  12.89
3_52437  B10  -18.6690  -175.2520  248.7050  0.459056  0.004381  0.039579  12.26
3_52437  N01W  -18.6690  -175.2520  248.7050  0.421663  0.003104  0.035384  12.94
3_52437  FOA  -18.6690  -175.2520  248.7050  0.136810  0.002295  0.029460  3.64
3_52437  VAVP  -18.6690  -175.2520  248.7050  0.035358  0.002298  0.028931  0.98
3_52437  A10W  -18.6690  -175.2520  248.7050  0.450950  0.005247  0.041426  8.82
3_52437  B06  -18.6690  -175.2520  248.7050  0.394634  0.006566  0.049040  10.85
3_52437  B12  -18.6690  -175.2520  248.7050  0.386863  0.005523  0.042641  9.91
3_52437  C02  -18.6690  -175.2520  248.7050  0.478210  0.007482  0.051534  11.77
3_52437  A11  -18.6690  -175.2520  248.7050  0.427529  0.004846  0.041779  8.30
3_52437  C16W  -18.6690  -175.2520  248.7050  0.403579  0.004992  0.042142  8.73
3_52437  A09  -18.6690  -175.2520  248.7050  0.439439  0.005084  0.042641  8.67
3_52437  N02W  -18.6690  -175.2520  248.7050  0.543008  0.005752  0.045277  15.47
3_52437  C15  -18.6690  -175.2520  248.7050  0.401296  0.005527  0.045126  9.60
3_52437  C17W  -18.6690  -175.2520  248.7050  0.468130  0.004683  0.041899  10.19
3_52458  C11W  -18.0506  -174.5660  208.2380  0.495663  0.003954  0.033103  9.09
3_52458  B02  -18.0506  -174.5660  208.2380  0.312375  0.001747  0.022048  7.87
3_52458  B09W  -18.0506  -174.5660  208.2380  0.459937  0.003107  0.029984  11.12
3_52458  B13  -18.0506  -174.5660  208.2380  0.526877  0.004181  0.036112  10.79
3_52458  C08W  -18.0506  -174.5660  208.2380  0.538792  0.003742  0.032255  11.76
3_52458  C01W  -18.0506  -174.5660  208.2380  0.152195  0.001745  0.022777  3.36
3_52458  S01W  -18.0506  -174.5660  208.2380  0.239715  0.001744  0.023004  3.75
3_52458  C05W  -18.0506  -174.5660  208.2380  0.447883  0.002987  0.029626  9.28
3_52458  A07  -18.0506  -174.5660  208.2380  0.462200  0.004767  0.037741  8.04
3_52458  C09W  -18.0506  -174.5660  208.2380  0.452418  0.002735  0.027438  9.26
3_52458  B01W  -18.0506  -174.5660  208.2380  0.155419  0.001744  0.022971  3.89
3_52458  A02W  -18.0506  -174.5660  208.2380  0.172084  0.001743  0.023203  3.00
3_52458  B11W  -18.0506  -174.5660  208.2380  0.534025  0.003221  0.030897  12.38
3_52458  C10W  -18.0506  -174.5660  208.2380  0.528100  0.004517  0.035493  10.27
3_52458  A12W  -18.0506  -174.5660  208.2380  0.537670  0.007275  0.046943  8.88
3_52458  B07W  -18.0506  -174.5660  208.2380  0.460514  0.002810  0.027954  11.32
3_52458  B03  -18.0506  -174.5660  208.2380  0.361079  0.002628  0.027607  9.13
3_52458  A03  -18.0506  -174.5660  208.2380  0.266701  0.001743  0.023271  4.67
3_52458  C03W  -18.0506  -174.5660  208.2380  0.350124  0.002215  0.025582  6.89
3_52458  A06W  -18.0506  -174.5660  208.2380  0.482883  0.004616  0.035986  8.41
3_52458  C06  -18.0506  -174.5660  208.2380  0.441080  0.003680  0.033005  8.45
3_52458  PNGI  -18.0506  -174.5660  208.2380  0.066931  0.001745  0.022651  1.78
3_52458  B05W  -18.0506  -174.5660  208.2380  0.409747  0.002207  0.025359  10.28
3_52458  LBSA  -18.0506  -174.5660  208.2380  0.737215  0.007605  0.045353  8.43
3_52458  B04W  -18.0506  -174.5660  208.2380  0.399178  0.002583  0.027664  10.08
3_52458  B08  -18.0506  -174.5660  208.2380  0.484373  0.004084  0.034128  11.81
3_52458  N03W  -18.0506  -174.5660  208.2380  0.428977  0.003587  0.033915  10.05
3_52458  VABL  -18.0506  -174.5660  208.2380  0.555826  0.006170  0.042604  8.54
3_52458  N01W  -18.0506  -174.5660  208.2380  0.417221  0.002231  0.025673  12.67
3_52458  FOA  -18.0506  -174.5660  208.2380  0.076779  0.001745  0.022682  2.09
3_52458  B06  -18.0506  -174.5660  208.2380  0.399380  0.002478  0.026950  9.93
3_52458  EUAP  -18.0506  -174.5660  208.2380  0.074210  0.001745  0.022682  1.37
3_52458  B12  -18.0506  -174.5660  208.2380  0.456929  0.004396  0.035493  10.29
3_52458  NMKA  -18.0506  -174.5660  208.2380  0.082696  0.001745  0.022745  1.99
3_52458  C02  -18.0506  -174.5660  208.2380  0.444381  0.002758  0.028315  9.86
3_52458  A01  -18.0506  -174.5660  208.2380  0.155828  0.001744  0.022841  2.69
3_52465  C11W  -21.2958  -178.8510  633.3240  0.526573  0.004138  0.034013  6.69
3_52465  MOAL  -21.2958  -178.8510  633.3240  0.302403  0.002702  0.028250  3.75
3_52465  S02W  -21.2958  -178.8510  633.3240  0.555674  0.004157  0.042331  7.28
3_52465  B02  -21.2958  -178.8510  633.3240  0.431105  0.005106  0.041821  5.02
3_52465  B09W  -21.2958  -178.8510  633.3240  0.623500  0.009655  0.049556  7.63
3_52465  C03W  -21.2958  -178.8510  633.3240  0.392585  0.002570  0.028618  4.84
3_52465  SUVA  -21.2958  -178.8510  633.3240  0.414477  0.004527  0.035449  4.82
3_52465  B13  -21.2958  -178.8510  633.3240  0.392615  0.002737  0.028406  4.92
3_52465  TVNI  -21.2958  -178.8510  633.3240  0.579425  0.005931  0.039518  6.26
3_52465  C08W  -21.2958  -178.8510  633.3240  0.602998  0.004014  0.033486  7.47
3_52465  C05W  -21.2958  -178.8510  633.3240  0.496747  0.002962  0.030901  6.15
3_52465  A07  -21.2958  -178.8510  633.3240  0.502129  0.003895  0.033835  6.40
3_52465  CICA  -21.2958  -178.8510  633.3240  0.439543  0.003396  0.031174  5.17
3_52465  B01W  -21.2958  -178.8510  633.3240  0.356035  0.002423  0.028198  4.10
3_52465  A02W  -21.2958  -178.8510  633.3240  0.327496  0.001945  0.025213  4.08
3_52465  B11W  -21.2958  -178.8510  633.3240  0.665988  0.004335  0.037679  8.19
3_52465  A14W  -21.2958  -178.8510  633.3240  0.322735  0.002138  0.025664  4.35
3_52465  A12W  -21.2958  -178.8510  633.3240  0.404106  0.002678  0.029000  5.36
3_52465  C15  -21.2958  -178.8510  633.3240  0.493337  0.003309  0.032268  6.25
3_52465  B07W  -21.2958  -178.8510  633.3240  0.562646  0.003942  0.034853  6.81
3_52465  B03  -21.2958  -178.8510  633.3240  0.454322  0.003430  0.032820  5.34
3_52465  A03  -21.2958  -178.8510  633.3240  0.440082  0.002560  0.028945  5.54
3_52465  C06  -21.2958  -178.8510  633.3240  0.481782  0.003503  0.032268  6.05
3_52465  A06W  -21.2958  -178.8510  633.3240  0.517644  0.003620  0.032040  6.59
3_52465  B14W  -21.2958  -178.8510  633.3240  0.379478  0.003119  0.030375  4.81
3_52465  B05W  -21.2958  -178.8510  633.3240  0.533408  0.003503  0.033065  6.38
3_52465  B04W  -21.2958  -178.8510  633.3240  0.468262  0.003276  0.032501  5.55
3_52465  LBSA  -21.2958  -178.8510  633.3240  0.454238  0.003851  0.032901  4.78
3_52465  A08W  -21.2958  -178.8510  633.3240  0.519526  0.003724  0.034661  6.70
3_52465  B08  -21.2958  -178.8510  633.3240  0.621502  0.004784  0.038052  7.55
3_52465  N03W  -21.2958  -178.8510  633.3240  0.437656  0.002948  0.030184  5.18
3_52465  VABL  -21.2958  -178.8510  633.3240  0.419156  0.003120  0.030059  4.74
3_52465  B10  -21.2958  -178.8510  633.3240  0.730661  0.007020  0.046521  8.92
3_52465  N01W  -21.2958  -178.8510  633.3240  0.483773  0.003830  0.034757  5.53
3_52465  A10W  -21.2958  -178.8510  633.3240  0.480625  0.003129  0.033400  6.24
3_52465  B06  -21.2958  -178.8510  633.3240  0.583276  0.005064  0.037679  7.01
3_52465  B12  -21.2958  -178.8510  633.3240  0.626929  0.004888  0.038566  7.78
3_52465  NADI  -21.2958  -178.8510  633.3240  0.473582  0.005219  0.037437  5.12
3_52465  C02  -21.2958  -178.8510  633.3240  0.487003  0.003851  0.032901  5.92
3_52465  A11  -21.2958  -178.8510  633.3240  0.472212  0.003640  0.032116  6.20
3_52465  C16W  -21.2958  -178.8510  633.3240  0.491620  0.003430  0.031817  6.35
3_52465  A09  -21.2958  -178.8510  633.3240  0.505915  0.004165  0.035969  6.53
3_52465  LKBA  -21.2958  -178.8510  633.3240  0.246683  0.002796  0.028671  3.00
3_52465  C17W  -21.2958  -178.8510  633.3240  0.379421  0.002689  0.029056  4.91
3_52465  A01  -21.2958  -178.8510  633.3240  0.282152  0.001854  0.023957  3.48
3_52466  B02  -17.0858  -173.1800  6.9157  0.267396  0.002903  0.029650  4.83
3_52466  B01W  -17.0858  -173.1800  6.9157  0.167680  0.002915  0.029120  3.07
3_52466  B03  -17.0858  -173.1800  6.9157  0.232360  0.003075  0.029163  4.25
3_52466  PNGI  -17.0858  -173.1800  6.9157  0.162459  0.002891  0.030209  3.45
3_52466  B04W  -17.0858  -173.1800  6.9157  0.295239  0.003958  0.034323  5.37
3_52466  C02  -17.0858  -173.1800  6.9157  0.595675  0.004788  0.038692  9.60
3_52466  N01W  -17.0858  -173.1800  6.9157  0.332403  0.003005  0.028782  7.23
3_52471  C11W  -18.6011  -174.4790  140.1880  0.641817  0.006511  0.050273  13.93
3_52471  B02  -18.6011  -174.4790  140.1880  0.345116  0.002258  0.027187  11.66
3_52471  B09W  -18.6011  -174.4790  140.1880  0.451336  0.004191  0.037932  13.45
3_52471  B13  -18.6011  -174.4790  140.1880  0.499138  0.004470  0.042323  11.33
3_52471  C08W  -18.6011  -174.4790  140.1880  0.593644  0.004374  0.038033  15.91
3_52471  A07  -18.6011  -174.4790  140.1880  0.547333  0.005528  0.045967  10.94
3_52471  C05W  -18.6011  -174.4790  140.1880  0.499794  0.004677  0.040488  12.68
3_52471  C09W  -18.6011  -174.4790  140.1880  0.525565  0.005430  0.039656  13.02
3_52471  B01W  -18.6011  -174.4790  140.1880  0.221223  0.002255  0.027605  7.47
3_52471  B11W  -18.6011  -174.4790  140.1880  0.541219  0.004106  0.038446  15.22
3_52471  C10W  -18.6011  -174.4790  140.1880  0.653228  0.006061  0.050992  15.21
3_52471  C15  -18.6011  -174.4790  140.1880  0.553037  0.005673  0.051239  13.30
3_52471  B07W  -18.6011  -174.4790  140.1880  0.518387  0.003643  0.034907  16.22
3_52471  B03  -18.6011  -174.4790  140.1880  0.390830  0.002390  0.028207  13.09
3_52471  A06W  -18.6011  -174.4790  140.1880  0.625741  0.005967  0.047277  12.62
3_52471  PNGI  -18.6011  -174.4790  140.1880  0.137136  0.002256  0.027412  5.17
3_52471  B05W  -18.6011  -174.4790  140.1880  0.377804  0.003121  0.032194  12.31
3_52471  B04W  -18.6011  -174.4790  140.1880  0.430433  0.002824  0.030755  14.32
3_52471  B08  -18.6011  -174.4790  140.1880  0.518855  0.004677  0.038982  15.89
3_52471  N03W  -18.6011  -174.4790  140.1880  0.461054  0.004352  0.039772  11.53
3_52471  B10  -18.6011  -174.4790  140.1880  0.505894  0.004149  0.037341  14.53
3_52471  B06  -18.6011  -174.4790  140.1880  0.414299  0.003104  0.030863  13.25
3_52471  B12  -18.6011  -174.4790  140.1880  0.471112  0.005703  0.045438  12.37
3_52471  C02  -18.6011  -174.4790  140.1880  0.476011  0.004545  0.038873  13.25
3_52471  C16W  -18.6011  -174.4790  140.1880  0.562477  0.005494  0.045967  12.04
3_52471  N02W  -18.6011  -174.4790  140.1880  0.394569  0.003397  0.033713  12.18
3_52471  N01W  -18.6011  -174.4790  140.1880  0.331094  0.002256  0.027451  13.78
3_52482  C11W  -17.7585  -178.3090  588.0560  0.599749  0.005144  0.040387  7.22
3_52482  MOAL  -17.7585  -178.3090  588.0560  0.277855  0.003753  0.031342  3.87
3_52482  S02W  -17.7585  -178.3090  588.0560  0.598693  0.004006  0.034679  6.93
3_52482  B02  -17.7585  -178.3090  588.0560  0.401479  0.002900  0.029473  4.88
3_52482  C03W  -17.7585  -178.3090  588.0560  0.495330  0.003872  0.034903  5.88
3_52482  C08W  -17.7585  -178.3090  588.0560  0.566026  0.004581  0.035724  7.11
3_52482  C01W  -17.7585  -178.3090  588.0560  0.258028  0.001828  0.023702  3.05
3_52482  C05W  -17.7585  -178.3090  588.0560  0.530842  0.003830  0.035017  6.45
3_52482  CICA  -17.7585  -178.3090  588.0560  0.388414  0.006777  0.042674  5.57
3_52482  C07W  -17.7585  -178.3090  588.0560  0.543951  0.004677  0.035970  6.93
3_52482  C09W  -17.7585  -178.3090  588.0560  0.559555  0.004053  0.034459  6.91
3_52482  B01W  -17.7585  -178.3090  588.0560  0.261168  0.002253  0.025749  3.13
3_52482  A02W  -17.7585  -178.3090  588.0560  0.322410  0.001830  0.023321  3.69
3_52482  B11W  -17.7585  -178.3090  588.0560  0.451049  0.003473  0.031846  5.97
3_52482  C10W  -17.7585  -178.3090  588.0560  0.618462  0.005094  0.039703  7.52
3_52482  A14W  -17.7585  -178.3090  588.0560  0.353749  0.002261  0.025614  4.58
3_52482  A12W  -17.7585  -178.3090  588.0560  0.459593  0.004835  0.040213  5.74
3_52482  B07W  -17.7585  -178.3090  588.0560  0.500064  0.004342  0.034679  6.41
